,X1,X2,X3,X4,X5,Y
46,6.911462502332912,-1.6905315925322812,-1.6509138014479872,8.757248130787483,-1.445468684762121,70.17527457854615
47,1.0282260403935153,-6.703914796750437,-1.0535242643461942,7.6462495484743735,0.862774298073849,8.981273716814194
48,10.960020738445804,0.8209594206169386,0.08968701526363244,10.151113188876609,0.8264452581816033,109.64322099009054
49,15.580329104079288,3.0088118790735905,-0.027508630102455526,12.594329519462903,-0.40195780879093,153.25659499180287
50,21.771658773965907,7.549361354181824,-2.692242816562837,14.18986346935937,-0.009739898450814495,217.34454900245086
51,10.308123070308309,-0.9131894924975724,2.9029683418051806,11.246443535631125,-2.040347894307359,104.64986715169981
52,12.465063790617366,1.1175660744988203,-2.174791399405239,11.231366722827376,2.0608441835572022,123.98636074322954
53,11.695007475536977,0.845547907811078,-1.2940360236684187,10.934122585315901,0.9432452743783929,117.35914344269972
54,9.530304445003004,-0.911392540148553,-1.5892501578126315,10.437817456787263,0.624992933270535,93.46968737851135
55,10.092116394796495,-0.8015547398446269,1.9954103966331478,10.869412714866266,-2.30677789115257,100.33965608092002
56,7.4414038278319365,-2.2035988227859793,-2.1210487442788093,9.606695648702754,-0.6838631974954253,73.07469597180787
57,10.77472496569072,0.7437379929601623,1.2196269030310296,10.041970541656735,1.5365231545591982,106.86986355531657
58,11.5260948950691,0.6222089239123771,-0.8305008629290099,10.855536527062235,-0.26697726006624023,115.8272404429255
59,10.844825371078997,1.2844787234564945,2.8354007296133257,9.563610649693397,0.79331195819613,106.31978337183337
60,17.533714182395407,4.632276159340582,0.24365752624903203,12.836759472614375,0.016525069642775937,174.54944751974062
61,9.327549614022141,0.36384771181896686,-1.7377684707666394,8.882826133237804,-0.04188921194147573,93.01970715347572
62,9.629250463660748,0.19056509954645637,1.9641301158792621,9.480047438403602,1.0769223733997837,99.23373369194975
63,4.004893053571745,-3.1942406803553065,1.3263380620197556,7.179881681230604,0.23381775947312583,39.90538132796966
64,17.38181776314051,5.270094740994458,-0.7827237097974751,12.062733863539748,-0.06378006931591076,172.79461435144975
65,11.370638823297142,1.0946224779353841,0.5585897699607691,10.259408953507087,0.8377402353550406,112.93279001237602
66,12.008183330063211,1.3342113595351361,-0.523932375601649,10.666372988327742,-0.9025941511791392,117.5050354583315
67,15.554958400830001,2.7607672947477107,3.364125524330284,12.719994895775605,-0.5433667148411255,162.09112617134917
68,1.055597398411152,-5.527962128612014,-0.9474792103319333,6.513828733584354,-1.2038976380305588,11.994001181566443
69,3.006110369628917,-4.878290463404895,2.5411982020022332,8.015994677221387,-0.3317454408567686,30.217042983505962
70,5.919805526773726,-2.149982177368244,3.3396862213562817,7.986767385837332,0.19066428998617288,61.69180164378299
71,11.53763131321105,0.25032205375063354,1.247700863810394,11.42081625200478,-0.8886921395345107,115.09789974802688
72,3.9696814028179928,-2.9579141257709307,-0.9596202164649605,7.008724506501667,2.211120355042566,41.735977240479976
73,15.265627517441246,2.4286706059308263,-0.5281196369216191,12.80392216977096,0.6089156852023738,151.18026014599167
74,9.349649762161082,-0.6836703938253881,0.2541307014859067,10.090719571825415,-0.4441350992338734,93.82839521847525
75,10.841501589966539,0.5493428730404144,-0.4555474575820342,10.202912940999353,-0.0007601668901824075,110.23626203531632
76,14.563413641899109,3.83861434082619,2.6102881586469593,10.598792810067508,-0.6006140313560352,144.84745850550243
77,9.56179687426286,0.5361275526254887,-0.8258584606416237,9.081077743086997,0.24621932320924825,97.75490888266006
78,20.757463086423286,6.70603876192508,-3.1702141812423723,13.976030309597972,0.6956645208942808,208.4684168877244
79,5.963517704862522,-2.3761337927181985,1.5593520807219319,8.407138936529838,-0.13685261449101851,60.71992226269491
80,20.38371072024732,6.893763290141864,2.568447079147841,13.294316836644116,0.11081307833695993,199.71535746638332
81,12.98591066806838,0.9378583800834479,-2.768419026114607,12.002089975748653,-0.9584729491414572,129.1953418053998
82,15.846963125501595,4.459704147312739,0.026938651595272898,11.347023177063761,-1.5464418200941301,153.93686370343306
83,6.188294831494694,-1.414362016868822,-4.166519076228212,7.592030407496875,-1.222671306102556,57.62018830187678
84,11.560170706970263,1.1388762777281305,-1.5233970962277519,10.310709312744757,-1.5573012993575324,115.68561387114094
85,12.816006606652003,1.733266186469402,2.7395808875384233,10.930435644120447,-0.004606545877987432,125.83796372293898
86,10.112227961801127,0.42791816777668934,-1.3007440861803943,9.638579513711337,0.085781842212551,100.26137689005138
87,3.7247996564012937,-2.7599695988586763,-0.585867933936357,6.543548961743349,1.1894999338107302,38.81801574103272
88,9.527810584172157,1.0470955568850684,-1.566717290792602,8.411365722938852,-0.15877483199525746,95.89482877455033
89,8.784985942804283,-1.1945221608635157,-1.4033904052064248,10.016366321811907,0.5661426031368597,87.90952894964018
90,17.48189617973217,4.271948681388861,0.9229006461542492,13.220004008135932,0.3148229372232123,173.7387713846648
91,8.97953729088302,-0.9103724038015877,0.2855101812080891,9.898127010936264,-0.32391569551751026,89.87283127555109
92,6.970684845606805,-2.553211472960948,-0.12676680309012806,9.677034706419922,0.5951129396754244,69.2572737890988
93,9.003176443993377,-1.5486735653401267,0.028131649450205742,10.528635219265333,-1.224588219607389,91.32304866188912
94,10.523325779088433,0.530535302295591,-0.5728182364409259,9.970927431165615,-0.43941852085795946,104.5483288794026
95,16.567698290438354,3.079440816961971,-1.830470264166254,13.445632882300677,0.5743326102828933,165.2660011857028
96,7.538535494758656,-1.536335419081774,-2.393340491601506,9.004092088738078,0.25837238808910595,74.84322182497914
97,13.221506257511646,2.2660210802572056,0.05735853206529104,11.046652583917393,-0.4110239858699212,132.90381706841248
98,10.706842528505586,-0.0829629392571799,-1.8296939769098333,10.76604270213614,0.3143417070212787,107.42687005008979
99,6.356799656726559,-1.3868089199807763,0.009651987980629504,7.718490864361959,-0.36343630994959497,60.092358094265094
100,7.4559537789304295,-1.2011507208192522,-0.3813103425098225,8.754678777118231,1.0079394571052585,77.92483915762746
101,18.01243071097115,5.471577289712898,-2.4279795772574766,12.562143930320833,-0.8351446066282353,183.59959735883433
102,16.447472225128248,3.7415905741632467,-0.19696021107617473,12.938431004667635,-0.369077260180256,170.3344035526147
103,6.678108518446846,-1.2878288562849483,1.278654691458959,7.822717065437699,-0.9137275609931672,63.43429100212239
104,3.257852324335603,-4.95451751314679,-0.11229273552082214,8.312287235696742,0.9380514480274067,33.87250554697799
105,5.3824908452854165,-2.6968871151186735,1.3636951143537899,7.956819267481303,2.5127449602737917,53.001543867254135
106,7.04266920888767,-1.435726417361349,1.0907130473863764,8.54186978447687,-0.7237545952366837,68.01941772919365
107,6.762521639288761,-1.349457249869709,-2.7939023388542723,7.979991374927214,-1.3666179231674598,66.99213115472205
108,10.945199219446067,0.2526223451164118,3.7975485065149477,10.66791446465443,0.11363359134810308,110.1210512931607
109,12.049764204556721,0.6807779347070679,-1.7822839011939515,11.459015965694507,-1.110829625989864,120.91612727065393
110,13.912333998626377,2.6719236038517704,0.23598744183191278,11.048929126974386,-0.9754455322238292,140.68790982575103
111,-1.6954018840491534,-7.007585968383707,1.5862991710801353,5.184757007225526,0.05992211562991817,-19.65808449342417
112,11.103608879320573,0.20968129509793432,2.155703044115221,10.74264065474917,2.140323335195658,109.17211013992029
113,16.14705560746605,4.257431859098059,-0.18044620343064746,11.862491903769902,0.3991560138501608,158.37639842543538
114,10.939002689116279,0.5982564432744184,1.7072181181775037,10.34603159181186,0.9762860827092097,112.65720094121025
115,11.91310114864187,1.7256102286151664,-1.5899207252117438,10.120193247084492,0.11550078664124126,119.44757990359598
116,11.857797505451654,2.166116008795634,-1.5712699495797153,9.554501361454921,0.43653751375522826,115.6072200940937
117,7.8182175309415785,-1.7448328930035717,-1.9385523577853188,9.521125305584713,-0.8278465912784801,82.44776626083359
118,18.223390202090126,5.051598086608049,1.4683575343560946,13.075448420544554,1.4492733315959243,179.55204528984171
119,11.61855186695412,0.9947087730521194,-1.2183506329935492,10.553676982253837,-0.5001947870840614,117.89209438186346
120,10.410158913134676,1.296732140758957,-0.17882766544136905,9.095531614739706,0.9621072582509895,105.40092222434295
121,13.72254656923628,1.113615969544105,-1.2492383281317279,12.79937916949033,-0.17307740907295824,135.2095147539761
122,15.184356639100786,3.916204959143447,-0.7226042517929133,11.2685401239263,0.8982756895265783,152.6407563729354
123,11.942880236937242,1.2890720402279774,-0.3249661010054525,10.591797557227526,1.1359294027503355,119.39657205914517
124,4.737106752780736,-3.938884343683166,0.30555530275241677,8.515713212493738,0.036611001500983086,46.3844221477331
125,10.951238859888646,0.5674656573111192,0.28489231364178214,10.612844944609945,-0.6170643820367585,110.3908662372661
126,7.646195898494194,-1.5646181177345786,2.3757507958956356,9.120228654393655,0.6350730607383642,76.33666556121942
127,11.078052470476894,0.8216643518605053,-1.7691198766488834,10.120416241420278,0.5087554315900573,109.48424543759329
128,3.5737481536276023,-3.288308887658536,-0.7971489352094197,6.989523837631415,1.5043073973998726,35.84669270190071
129,6.337605708381182,-2.01703494809889,1.504629640337202,8.492318344956718,-3.1152309850282673,67.75433797796508
130,16.472400709180533,4.531897904251611,1.1586136774288525,11.79296094106393,-0.3058873066453723,167.12723151532455
131,15.499584286675201,3.572078923276853,-0.38725387910808445,11.854282612792845,-1.5450485740953452,156.07295771249076
132,11.477721686717361,0.8558209173170932,0.773556562160799,10.60156577447315,-1.9872721101233732,114.13077488897059
133,15.041032158122254,2.232732157545862,0.052598224589366846,12.74180584883156,-0.7797140509097348,144.12361093909848
134,10.83631123549592,0.5843696632611851,-2.112857343919516,10.278837506504928,0.8351234357859488,107.68950202699038
135,8.005876271827558,-1.8422116702312479,2.440972803445133,9.778449351873622,-1.3414612853045536,79.09680067750912
136,5.09568845913875,-3.7403604374790755,-2.168695433108821,8.955042916573868,-1.8585124073431432,53.22948518659447
137,9.158498875736575,-1.347226457129835,-1.991717206713832,10.650660778674789,-1.4554674848400804,91.88627518622421
138,10.665135774073903,0.42384441027727804,1.617260741743721,10.338395480410368,-0.5065355773322757,108.73196715984257
139,9.815511763387763,1.1720169648016021,-0.5045147389969417,8.549479640020367,0.17517556917528487,97.62227961116369
140,5.328951337282877,-1.5156665741627633,-0.5212214218594835,6.828529493871263,1.4048674261729635,51.89567899458873
141,14.609834699726582,3.1153043726912815,-0.5311897148428913,11.5948153093687,-0.06099791055986743,147.6859163122382
142,12.192741657614663,1.921082049119931,-0.8915624644599802,10.222504749663717,-0.9538162708962219,124.38001651662411
143,10.327849733806362,0.1779052689449328,2.6287645471151637,9.905726139611085,-1.8431322214468744,100.22214483446226
144,11.731651281561717,1.0665958251999288,-0.17717351386348187,10.52249724788825,-0.062292746003559364,117.92896401401131
145,17.297175771573258,4.9898191419887805,-0.04451939615438344,12.391394885360725,-0.9101162829911676,172.16853720920477
146,13.994029201607665,2.348400297549854,-0.5416425742012384,11.672168093234625,0.27277898499721964,136.78487341530197
147,10.459269613033785,0.8652775051519267,-2.6168009260258938,9.867702621174718,0.004233228514518245,108.80838386364181
148,11.344402823471768,1.1058107809152564,2.013836837147835,10.260220056602572,-1.3963948709116045,113.56127012292498
149,16.275822981412656,4.661775265855089,-0.7570194504760392,11.731148147182127,0.6912943069365718,164.6602538868011
150,4.459569557744962,-3.2994837131916825,-0.4687445130047711,7.751453057237624,0.8598789840098606,42.251870353763834
151,5.164499990262197,-2.964725356408429,0.21601182145173672,8.078733584672698,-0.06368718967655423,50.40497218889007
152,9.368720348701375,-0.6717992427443896,-1.0863391240615121,9.802538240043337,0.32488123483981596,91.5866026125046
153,8.370479802071577,-1.942300390837631,-1.6996973943502334,10.352389249155243,0.15512003189357096,84.23457978335989
154,12.691198384834648,0.5025104876019904,-0.33867913298588254,12.252250259764047,1.4691129360977933,125.92418900307972
155,3.1038594639562436,-4.231822109995315,-0.7762247468309099,7.468636115893555,-0.3784808210759798,31.45241835232119
156,13.606464556995048,2.696969556220963,-0.9057509971154712,10.724818709207664,1.4881453672939213,131.84992999582758
157,1.4029824277810665,-6.864867706126865,-0.6986334127172618,8.255239576745932,-2.1963250851299465,7.078353682204774
158,2.0779670783421267,-4.199127718894403,1.0495339492899867,6.28126375405096,-0.8211572749241102,16.069759651982977
159,13.552615010073103,2.0340021007425633,0.37826195690019215,11.564400299479544,-0.7400947741849971,135.61177350873487
160,9.569521263385074,-0.12400609115110035,0.03039425499711388,9.717549853339012,0.5226397924881792,95.6345992871541
161,20.294658845193393,7.247061134396842,0.5179615229816519,13.0918350886523,1.9583988075236833,201.85341066388938
162,6.747186326221768,-2.816072709334109,0.9514315917617426,9.492602414611483,-0.03188691129374341,67.98914199344605
163,15.714718380375043,3.740387927642079,-2.6103204154144817,11.924424103588462,1.1786079264710119,155.35565751021045
164,10.636266523813386,1.396597885827186,-0.6465511153011967,9.252648336890852,-0.6019632251006433,108.81286078409606
165,3.0700911880626487,-3.8416667023804587,-3.0931816824784186,6.8431016953396515,-0.22250243602690406,29.223016950846294
166,6.5986347616325975,-2.3989941257455647,0.8029130851203536,9.261129342008864,-1.0199280590982749,68.35338304611595
167,10.324866292941133,0.55785452880627,0.10722064958684638,9.717803064336183,0.04160301499234971,102.1455128612866
168,7.645445600028086,-1.3666245160429729,-0.6844621822636326,9.032854486829267,-0.13333326334167653,78.99995676196855
169,19.74860066767449,7.406279885015964,-0.33836484365027025,12.449156394335919,0.4968066886055189,197.875739395548
170,5.282406375639081,-3.2838752001378495,0.0405161752330056,8.52377964536989,-0.6611841392383109,48.92881173934342
171,9.991127540597006,0.16291560912625772,-0.27583514554982524,9.708980679509768,0.6250541432114459,98.56533237325002
172,4.629535398404951,-2.6663876487484335,1.4750462673978442,7.459284790037868,1.4256779412180036,47.173497493216445
173,10.046871416487857,0.5367292063819014,2.3233848297911273,9.620295298079002,-0.9442352421576465,98.66613008212477
174,10.255457177339203,0.7076709956671345,1.4987739413839185,9.61023660883921,1.9293210619253975,102.28750586174382
175,9.390959016681034,-1.3115631743512184,1.227242730595768,10.687278942892304,0.049951001215426005,93.24635717313487
176,13.854348676733014,1.9004267675036153,1.5743262502522128,12.041074585795503,0.7128443526657054,139.30168618500454
177,11.83411613747687,0.8599368631471137,-0.5290077885348382,10.899761145007524,0.10299749672101506,120.70322124703611
178,4.913621975888591,-3.9604861338995625,0.4882728100178263,8.876815841013,0.4342702368601869,50.01163200927153
179,5.298071466621335,-2.1818388358734597,0.5711996897100016,7.6072119981958295,0.7163429093984467,53.53802353277899
180,11.410344398893601,0.5074475450440761,2.3643994881990533,10.879972684508065,2.233190649361841,113.01356064267918
181,5.944969306244228,-0.6960291141042574,-0.7043961658410312,6.6176602911021485,-0.7971529994121253,58.90559936001149
182,8.054742383713476,0.17056506906145275,-1.761587811853138,7.84258710280681,0.9111945081501658,78.28345564440409
183,7.603999003406211,-1.5141887222879373,1.3717761203860606,9.111380243458619,0.7916034902705177,77.21117045728712
184,4.462101284743206,-4.763057052270446,-0.38824229893076395,8.972527395657723,-0.3163968783594335,40.62380254405755
185,7.082974124834026,-1.7003129406675876,-0.9156138711635964,8.821656354087512,-0.07858429284479639,69.37617884449548
186,9.861670966443615,-0.2187874818887347,-0.7679756358128103,10.041203709309514,0.9313609379299648,95.33043213841846
187,7.235233809965384,-1.5942554328381173,0.34052161851565454,8.825141266709483,0.5937721539603272,72.3701507649089
188,12.020314172022085,1.0600701821529879,3.5916489903491517,10.990683633642812,-0.303392205528307,121.29522545445458
189,8.28110495808136,-1.2265201658490525,2.909436718136573,9.515646586523696,-0.7804356788945902,87.20135169404486
190,11.021314702719849,0.04642519609711421,-0.4282374175510448,10.931791038897696,-1.4488110169425616,110.39760051945755
191,13.608503016500883,2.304913988902964,1.0764071424228772,11.304453295293888,-0.2550990042920983,135.61696988265382
192,10.605065409609908,0.562432278054142,2.1571444549505268,10.193347579956619,0.16208408930561022,107.05448393678344
193,9.18841416660887,-1.0001629682896236,2.477940667794442,10.14164179606171,0.7584056678261412,89.33066365833324
194,7.019806091304033,-1.41623646339392,0.5350829957642507,8.432749259977081,-0.7256974991752825,68.24385391111157
195,9.974949896632397,-0.22230047023021843,1.8999003255514166,10.176021954898493,-1.37006607851617,99.66978425143498
196,17.893869270303462,3.948800503146128,-1.5668607855386387,13.909068186157674,-0.05633206389145219,178.31348069871407
197,15.282150771477049,1.194617901879262,0.7857379145084785,13.99943763331655,-1.4024859060479598,152.12314210767832
198,-1.6864241024820887,-7.0808800155400045,1.464988724940937,5.458361509170618,-0.6735619586293013,-13.230942908607535
199,19.192710118164534,4.882885566473801,0.5928107782069313,14.291531585982135,0.07482372863110799,190.34309515218658
